Date,Region,Day-Confirmed,Day-Deaths,Day-Recovered
2020-10-16,Ненецкий АО,9,0.0,0.0
2020-10-16,Чукотский АО,4,0.0,2.0
2020-10-16,Еврейская АО,30,0.0,0.0
2020-10-16,Магаданская область,48,1.0,29.0
2020-10-16,Республика Марий Эл,45,2.0,23.0
2020-10-16,Севастополь,42,1.0,42.0
2020-10-16,Камчатский край,45,0.0,12.0
2020-10-16,Республика Северная Осетия,42,0.0,10.0
2020-10-16,Республика Татарстан,39,5.0,73.0
2020-10-16,Чеченская Республика,4,1.0,4.0
2020-10-16,Республика Калмыкия,85,2.0,35.0
2020-10-16,Республика Ингушетия,53,0.0,9.0
2020-10-16,Республика Адыгея,50,0.0,33.0
2020-10-16,Карачаево-Черкесская Республика,79,0.0,22.0
2020-10-16,Республика Мордовия,64,0.0,49.0
2020-10-16,Кабардино-Балкарская Республика,83,0.0,41.0
2020-10-16,Курганская область,70,3.0,64.0
2020-10-16,Республика Дагестан,88,4.0,93.0
2020-10-16,Республика Тыва,46,2.0,19.0
2020-10-16,Чувашская Республика,38,2.0,19.0
2020-10-16,Рязанская область,89,1.0,29.0
2020-10-16,Липецкая область,67,1.0,47.0
2020-10-16,Тамбовская область,68,0.0,28.0
2020-10-16,Республика Алтай,86,0.0,96.0
2020-10-16,Сахалинская область,77,0.0,39.0
2020-10-16,Республика Башкортостан,73,0.0,8.0
2020-10-16,Владимирская область,82,1.0,26.0
2020-10-16,Смоленская область,72,3.0,12.0
2020-10-16,Костромская область,81,0.0,58.0
2020-10-16,Брянская область,107,3.0,62.0
2020-10-16,Орловская область,117,2.0,68.0
2020-10-16,Калужская область,88,0.0,51.0
2020-10-16,Астраханская область,71,2.0,34.0
2020-10-16,Тульская область,73,2.0,41.0
2020-10-16,Курская область,90,2.0,22.0
2020-10-16,Амурская область,61,0.0,72.0
2020-10-16,Ивановская область,89,1.0,55.0
2020-10-16,Пензенская область,160,1.0,111.0
2020-10-16,Удмуртская Республика,118,5.0,131.0
2020-10-16,Псковская область,66,0.0,21.0
2020-10-16,Тюменская область,136,1.0,35.0
2020-10-16,Белгородская область,91,1.0,13.0
2020-10-16,Республика Хакасия,69,0.0,94.0
2020-10-16,Новгородская область,63,0.0,36.0
2020-10-16,Краснодарский край,104,3.0,46.0
2020-10-16,Новосибирская область,129,6.0,92.0
2020-10-16,Кемеровская область,175,7.0,207.0
2020-10-16,Ярославская область,104,2.0,78.0
2020-10-16,Оренбургская область,170,0.0,93.0
2020-10-16,Калининградская область,73,0.0,140.0
2020-10-16,Ямало-Ненецкий АО,164,0.0,27.0
2020-10-16,Тверская область,106,3.0,27.0
2020-10-16,Томская область,180,5.0,74.0
2020-10-16,Ханты-Мансийский АО,196,1.0,105.0
2020-10-16,Ленинградская область,100,0.0,30.0
2020-10-16,Вологодская область,84,0.0,37.0
2020-10-16,Челябинская область,102,0.0,85.0
2020-10-16,Республика Саха (Якутия),133,0.0,57.0
2020-10-16,Ставропольский край,167,2.0,157.0
2020-10-16,Кировская область,103,1.0,61.0
2020-10-16,Республика Крым,171,1.0,94.0
2020-10-16,Приморский край,104,1.0,85.0
2020-10-16,Самарская область,136,3.0,183.0
2020-10-16,Алтайский край,181,3.0,254.0
2020-10-16,Омская область,165,4.0,115.0
2020-10-16,Волгоградская область,172,2.0,158.0
2020-10-16,Ульяновская область,180,5.0,123.0
2020-10-16,Саратовская область,157,3.0,87.0
2020-10-16,Иркутская область,180,0.0,178.0
2020-10-16,Забайкальский край,188,2.0,105.0
2020-10-16,Республика Бурятия,117,0.0,83.0
2020-10-16,Мурманская область,165,4.0,205.0
2020-10-16,Республика Коми,159,4.0,110.0
2020-10-16,Пермский край,115,4.0,74.0
2020-10-16,Хабаровский край,123,1.0,43.0
2020-10-16,Ростовская область,285,7.0,210.0
2020-10-16,Воронежская область,226,4.0,200.0
2020-10-16,Красноярский край,212,4.0,101.0
2020-10-16,Архангельская область,197,0.0,50.0
2020-10-16,Республика Карелия,121,0.0,58.0
2020-10-16,Свердловская область,219,6.0,224.0
2020-10-16,Нижегородская область,285,7.0,276.0
2020-10-16,Московская область,448,9.0,260.0
2020-10-16,Санкт-Петербург,647,25.0,322.0
2020-10-16,Москва,5049,54.0,1803.0
2020-10-17,Ненецкий АО,8,0.0,0.0
2020-10-17,Чукотский АО,2,0.0,0.0
2020-10-17,Еврейская АО,29,0.0,0.0
2020-10-17,Магаданская область,49,1.0,28.0
2020-10-17,Республика Марий Эл,50,0.0,19.0
2020-10-17,Севастополь,48,2.0,17.0
2020-10-17,Камчатский край,47,0.0,11.0
2020-10-17,Республика Северная Осетия,43,0.0,17.0
2020-10-17,Республика Татарстан,39,7.0,50.0
2020-10-17,Чеченская Республика,5,0.0,2.0
2020-10-17,Республика Калмыкия,80,1.0,38.0
2020-10-17,Республика Ингушетия,55,0.0,80.0
2020-10-17,Республика Адыгея,53,2.0,39.0
2020-10-17,Карачаево-Черкесская Республика,81,0.0,24.0
2020-10-17,Республика Мордовия,65,1.0,52.0
2020-10-17,Кабардино-Балкарская Республика,83,2.0,35.0
2020-10-17,Курганская область,72,3.0,38.0
2020-10-17,Республика Дагестан,87,3.0,89.0
2020-10-17,Республика Тыва,50,8.0,11.0
2020-10-17,Чувашская Республика,42,2.0,51.0
2020-10-17,Рязанская область,88,1.0,34.0
2020-10-17,Липецкая область,68,1.0,59.0
2020-10-17,Тамбовская область,69,0.0,26.0
2020-10-17,Республика Алтай,119,0.0,55.0
2020-10-17,Сахалинская область,75,0.0,27.0
2020-10-17,Республика Башкортостан,65,0.0,13.0
2020-10-17,Владимирская область,79,3.0,29.0
2020-10-17,Смоленская область,73,8.0,30.0
2020-10-17,Костромская область,86,0.0,44.0
2020-10-17,Брянская область,110,0.0,69.0
2020-10-17,Орловская область,118,1.0,79.0
2020-10-17,Калужская область,92,3.0,58.0
2020-10-17,Астраханская область,73,2.0,32.0
2020-10-17,Тульская область,75,2.0,51.0
2020-10-17,Курская область,93,2.0,50.0
2020-10-17,Амурская область,65,0.0,76.0
2020-10-17,Ивановская область,91,1.0,68.0
2020-10-17,Пензенская область,165,2.0,53.0
2020-10-17,Удмуртская Республика,115,1.0,156.0
2020-10-17,Псковская область,75,0.0,21.0
2020-10-17,Тюменская область,136,0.0,37.0
2020-10-17,Белгородская область,96,0.0,110.0
2020-10-17,Республика Хакасия,75,3.0,70.0
2020-10-17,Новгородская область,65,0.0,43.0
2020-10-17,Краснодарский край,102,4.0,43.0
2020-10-17,Новосибирская область,135,5.0,88.0
2020-10-17,Кемеровская область,176,2.0,89.0
2020-10-17,Ярославская область,99,0.0,89.0
2020-10-17,Оренбургская область,170,2.0,97.0
2020-10-17,Калининградская область,79,0.0,52.0
2020-10-17,Ямало-Ненецкий АО,167,0.0,29.0
2020-10-17,Тверская область,111,4.0,29.0
2020-10-17,Томская область,173,0.0,75.0
2020-10-17,Ханты-Мансийский АО,196,2.0,158.0
2020-10-17,Ленинградская область,102,3.0,33.0
2020-10-17,Вологодская область,81,2.0,45.0
2020-10-17,Челябинская область,100,0.0,92.0
2020-10-17,Республика Саха (Якутия),134,0.0,55.0
2020-10-17,Ставропольский край,171,4.0,279.0
2020-10-17,Кировская область,104,1.0,95.0
2020-10-17,Республика Крым,171,7.0,101.0
2020-10-17,Приморский край,108,3.0,70.0
2020-10-17,Самарская область,140,4.0,80.0
2020-10-17,Алтайский край,184,7.0,260.0
2020-10-17,Омская область,168,4.0,64.0
2020-10-17,Волгоградская область,173,3.0,123.0
2020-10-17,Ульяновская область,170,7.0,112.0
2020-10-17,Саратовская область,163,2.0,132.0
2020-10-17,Иркутская область,187,2.0,100.0
2020-10-17,Забайкальский край,194,4.0,128.0
2020-10-17,Республика Бурятия,121,0.0,122.0
2020-10-17,Мурманская область,170,4.0,130.0
2020-10-17,Республика Коми,157,7.0,133.0
2020-10-17,Пермский край,119,5.0,76.0
2020-10-17,Хабаровский край,130,1.0,26.0
2020-10-17,Ростовская область,287,11.0,262.0
2020-10-17,Воронежская область,224,4.0,143.0
2020-10-17,Красноярский край,220,3.0,109.0
2020-10-17,Архангельская область,207,0.0,54.0
2020-10-17,Республика Карелия,95,0.0,49.0
2020-10-17,Свердловская область,227,7.0,278.0
2020-10-17,Нижегородская область,288,6.0,246.0
2020-10-17,Московская область,458,10.0,249.0
2020-10-17,Санкт-Петербург,659,31.0,330.0
2020-10-17,Москва,4648,56.0,2001.0
2020-10-18,Ненецкий АО,8,0.0,0.0
2020-10-18,Чукотский АО,0,0.0,2.0
2020-10-18,Еврейская АО,30,3.0,25.0
2020-10-18,Магаданская область,49,1.0,42.0
2020-10-18,Республика Марий Эл,54,0.0,1.0
2020-10-18,Севастополь,47,1.0,35.0
2020-10-18,Камчатский край,50,0.0,3.0
2020-10-18,Республика Северная Осетия,45,0.0,13.0
2020-10-18,Республика Татарстан,41,6.0,31.0
2020-10-18,Чеченская Республика,6,0.0,3.0
2020-10-18,Республика Калмыкия,89,0.0,27.0
2020-10-18,Республика Ингушетия,51,0.0,54.0
2020-10-18,Республика Адыгея,55,0.0,34.0
2020-10-18,Карачаево-Черкесская Республика,83,0.0,9.0
2020-10-18,Республика Мордовия,64,1.0,52.0
2020-10-18,Кабардино-Балкарская Республика,84,2.0,37.0
2020-10-18,Курганская область,74,1.0,10.0
2020-10-18,Республика Дагестан,88,0.0,97.0
2020-10-18,Республика Тыва,54,0.0,40.0
2020-10-18,Чувашская Республика,44,0.0,14.0
2020-10-18,Рязанская область,87,0.0,9.0
2020-10-18,Липецкая область,67,1.0,6.0
2020-10-18,Тамбовская область,70,0.0,34.0
2020-10-18,Республика Алтай,133,0.0,76.0
